time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2024-07-09 10:15,4500.139,4600.742,0.004,0.010,171,123,61
2024-07-09 10:30,4500.139,4600.808,0.004,0.010,170,109,61
2024-07-09 10:45,4500.139,4600.862,0.004,0.010,169,17,61
2024-07-09 11:00,4500.139,4600.909,0.004,0.010,192,17,62
2024-07-09 11:15,4500.139,4600.956,0.004,0.010,173,17,62
2024-07-09 11:30,4500.139,4601.000,0.004,0.010,41,17,61
2024-07-09 11:45,4500.139,4601.043,0.004,0.010,40,131,61
2024-07-09 12:00,4500.139,4601.106,0.004,0.010,157,132,60
2024-07-09 12:15,4500.139,4601.178,0.004,0.010,173,128,62
2024-07-09 12:30,4500.139,4601.249,0.004,0.010,172,125,61
2024-07-09 12:45,4500.139,4601.323,0.004,0.010,169,125,61
2024-07-09 13:00,4500.139,4601.394,0.004,0.010,152,123,60
2024-07-09 13:15,4500.139,4601.459,0.004,0.010,40,18,61
2024-07-09 13:30,4500.139,4601.500,0.004,0.010,40,18,62
2024-07-09 13:45,4500.139,4601.543,0.004,0.010,40,18,62
2024-07-09 14:00,4500.139,4601.585,0.004,0.010,154,18,61
2024-07-09 14:15,4500.139,4601.631,0.004,0.010,168,74,60
2024-07-09 14:30,4500.139,4601.681,0.004,0.010,168,130,60
2024-07-09 14:45,4500.139,4601.755,0.004,0.010,167,129,60
2024-07-09 15:00,4500.139,4601.824,0.004,0.010,169,125,61
2024-07-09 15:15,4500.139,4601.895,0.004,0.010,40,125,60
2024-07-09 15:30,4500.139,4601.963,0.004,0.010,39,123,60
2024-07-09 15:45,4500.139,4602.033,0.004,0.010,40,122,60
2024-07-09 16:00,4500.139,4602.085,0.004,0.010,168,17,62
2024-07-09 16:15,4500.139,4602.130,0.004,0.010,170,17,61
2024-07-09 16:30,4500.139,4602.174,0.004,0.010,169,17,61
2024-07-09 16:45,4500.139,4602.219,0.004,0.010,173,17,61
2024-07-09 17:00,4500.139,4602.262,0.004,0.010,40,127,62
2024-07-09 17:15,4500.139,4602.313,0.004,0.010,0,128,61
2024-07-09 17:30,4500.139,4602.359,0.004,0.010,0,125,61
2024-07-09 17:45,4500.139,4602.406,0.004,0.010,0,123,61
2024-07-09 18:00,4500.139,4602.451,0.004,0.010,0,123,61
2024-07-09 18:15,4500.139,4602.498,0.004,0.010,1289,122,61
2024-07-09 18:30,4500.139,4602.645,0.004,0.010,2989,21,72
2024-07-09 18:45,4500.139,4603.159,0.004,0.010,42,22,110
2024-07-09 19:00,4500.139,4603.196,0.004,0.010,0,135,151
2024-07-09 19:15,4500.139,4603.262,0.004,0.010,0,135,134
2024-07-09 19:30,4500.139,4603.325,0.004,0.010,0,130,128
2024-07-09 19:45,4500.139,4603.392,0.004,0.010,477,128,128
2024-07-09 20:00,4500.139,4603.500,0.004,0.010,1604,128,143
2024-07-09 20:15,4500.139,4603.694,0.004,0.010,6,83,151
2024-07-09 20:30,4500.139,4603.740,0.004,0.010,6,22,144
2024-07-09 20:45,4500.139,4603.781,0.004,0.010,1,22,132
2024-07-09 21:00,4500.139,4603.820,0.004,0.010,1543,67,130
2024-07-09 21:15,4500.139,4604.109,0.004,0.010,160,134,123
2024-07-09 21:30,4500.139,4604.194,0.004,0.010,597,135,76
2024-07-09 21:45,4500.139,4604.316,0.004,0.010,300,132,63
2024-07-09 22:00,4500.139,4604.400,0.004,0.010,302,130,63
2024-07-09 22:15,4500.139,4604.490,0.004,0.010,63,125,62
2024-07-09 22:30,4500.139,4604.570,0.004,0.010,63,18,63
2024-07-09 22:45,4500.139,4604.632,0.004,0.010,63,18,62
2024-07-09 23:00,4500.139,4604.691,0.004,0.010,63,18,63
2024-07-09 23:15,4500.200,4604.691,0.004,0.010,269,130,62
2024-07-09 23:30,4500.276,4604.691,0.004,0.010,301,132,61
2024-07-09 23:45,4500.366,4604.691,0.004,0.010,299,130,61
2024-07-10 00:00,4500.451,4604.691,0.004,0.010,295,125,61
2024-07-10 00:15,4500.539,4604.691,0.004,0.010,270,125,61
2024-07-10 00:30,4500.624,4604.691,0.004,0.010,64,125,118
2024-07-10 00:45,4500.718,4604.691,0.004,0.010,64,65,1182
2024-07-10 01:00,4500.931,4604.691,0.004,0.010,307,18,1975
2024-07-10 01:15,4501.369,4604.691,0.004,0.010,310,18,132
2024-07-10 01:30,4501.445,4604.691,0.004,0.010,308,18,134
2024-07-10 01:45,4501.525,4604.691,0.004,0.010,309,137,133
2024-07-10 02:00,4501.623,4604.691,0.004,0.010,269,131,128
2024-07-10 02:15,4501.727,4604.691,0.004,0.010,300,128,1949
2024-07-10 02:30,4502.141,4604.691,0.004,0.010,63,126,103
2024-07-10 02:45,4502.233,4604.691,0.004,0.010,62,125,61
2024-07-10 03:00,4502.316,4604.691,0.004,0.010,271,125,61
2024-07-10 03:15,4502.404,4604.691,0.004,0.010,300,63,61
2024-07-10 03:30,4502.464,4604.691,0.004,0.010,271,18,61
2024-07-10 03:45,4502.526,4604.691,0.004,0.010,300,18,63
2024-07-10 04:00,4502.583,4604.691,0.004,0.010,270,18,60
2024-07-10 04:15,4502.644,4604.691,0.004,0.010,64,133,59
2024-07-10 04:30,4502.715,4604.691,0.004,0.010,64,133,60
2024-07-10 04:45,4502.806,4604.691,0.004,0.010,275,131,59
2024-07-10 05:00,4502.890,4604.691,0.004,0.010,277,127,60
2024-07-10 05:15,4502.979,4604.691,0.004,0.010,307,126,59
2024-07-10 05:30,4503.062,4604.691,0.004,0.010,275,126,60
2024-07-10 05:45,4503.151,4604.691,0.004,0.010,308,124,60
2024-07-10 06:00,4503.230,4604.691,0.004,0.010,63,18,61
2024-07-10 06:15,4503.291,4604.691,0.004,0.010,64,18,62
2024-07-10 06:30,4503.349,4604.691,0.004,0.010,471,32,65
2024-07-10 06:45,4503.444,4604.691,0.004,0.010,313,44,62
2024-07-10 07:00,4503.520,4604.692,0.004,0.010,294,156,62
2024-07-10 07:15,4503.520,4604.795,0.004,0.010,299,138,66
2024-07-10 07:30,4503.520,4604.890,0.004,0.010,297,134,74
2024-07-10 07:45,4503.520,4604.991,0.004,0.010,296,128,76
2024-07-10 08:00,4503.520,4605.086,0.004,0.010,290,128,68
2024-07-10 08:15,4503.520,4605.185,0.004,0.010,294,126,67
2024-07-10 08:30,4503.520,4605.268,0.004,0.010,300,19,68
2024-07-10 08:45,4503.520,4605.339,0.004,0.010,63,19,65
2024-07-10 09:00,4503.520,4605.406,0.004,0.010,62,18,63
2024-07-10 09:15,4503.520,4605.477,0.004,0.010,295,18,65
2024-07-10 09:30,4503.520,4605.542,0.004,0.010,295,129,65
2024-07-10 09:45,4503.520,4605.632,0.004,0.010,295,132,62
2024-07-10 10:00,4503.520,4605.726,0.004,0.010,301,129,62
2024-07-10 10:15,4503.520,4605.823,0.004,0.010,302,126,61
2024-07-10 10:30,4503.520,4605.916,0.004,0.010,297,125,62
2024-07-10 10:45,4503.520,4606.012,0.004,0.010,62,127,61
2024-07-10 11:00,4503.520,4606.106,0.004,0.010,64,97,63
2024-07-10 11:15,4503.520,4606.180,0.004,0.010,296,19,62
2024-07-10 11:30,4503.520,4606.247,0.004,0.010,332,17,62
2024-07-10 11:45,4503.520,4606.312,0.004,0.010,62,17,62
2024-07-10 12:00,4503.520,4606.382,0.004,0.010,273,17,61
2024-07-10 12:15,4503.520,4606.447,0.004,0.010,296,129,63
2024-07-10 12:30,4503.520,4606.535,0.004,0.010,300,131,62
2024-07-10 12:45,4503.520,4606.628,0.004,0.010,289,128,61
2024-07-10 13:00,4503.520,4606.726,0.004,0.010,301,127,62
2024-07-10 13:15,4503.520,4606.818,0.004,0.010,301,123,62
2024-07-10 13:30,4503.520,4606.914,0.004,0.010,299,124,61
2024-07-10 13:45,4503.520,4607.006,0.004,0.010,272,125,61
2024-07-10 14:00,4503.520,4607.092,0.004,0.010,63,17,61
2024-07-10 14:15,4503.520,4607.158,0.004,0.010,63,16,61
2024-07-10 14:30,4503.520,4607.227,0.004,0.010,304,17,61
2024-07-10 14:45,4503.520,4607.294,0.004,0.010,304,17,62
2024-07-10 15:00,4503.520,4607.362,0.004,0.010,299,17,61
2024-07-10 15:15,4503.520,4607.429,0.004,0.010,298,131,62
2024-07-10 15:30,4503.520,4607.524,0.004,0.010,298,131,62
2024-07-10 15:45,4503.520,4607.618,0.004,0.010,299,126,61
2024-07-10 16:00,4503.520,4607.713,0.004,0.010,269,125,61
2024-07-10 16:15,4503.520,4607.806,0.004,0.010,269,124,61
2024-07-10 16:30,4503.520,4607.902,0.004,0.010,63,124,61
2024-07-10 16:45,4503.520,4607.964,0.004,0.010,0,17,61
2024-07-10 17:00,4503.520,4607.984,0.004,0.010,0,16,62
2024-07-10 17:15,4503.520,4608.003,0.004,0.010,0,16,61
2024-07-10 17:30,4503.520,4608.023,0.004,0.010,0,17,61
2024-07-10 17:45,4503.520,4608.042,0.004,0.010,0,17,62
2024-07-10 18:00,4503.520,4608.062,0.004,0.010,0,128,61
2024-07-10 18:15,4503.520,4608.097,0.004,0.010,0,130,60
2024-07-10 18:30,4503.520,4608.146,0.004,0.010,0,128,60
2024-07-10 18:45,4503.520,4608.192,0.004,0.010,0,127,61
2024-07-10 19:00,4503.520,4608.239,0.004,0.010,0,125,61
2024-07-10 19:15,4503.520,4608.285,0.004,0.010,0,124,61
2024-07-10 19:30,4503.520,4608.326,0.004,0.010,0,17,62
2024-07-10 19:45,4503.520,4608.346,0.004,0.010,0,17,91
2024-07-10 20:00,4503.520,4608.368,0.004,0.010,8,17,169
2024-07-10 20:15,4503.520,4608.411,0.004,0.010,1111,256,150
2024-07-10 20:30,4503.520,4608.621,0.004,0.010,1456,389,137
2024-07-10 20:45,4503.520,4608.992,0.004,0.010,490,380,171
2024-07-10 21:00,4503.520,4609.150,0.004,0.010,6,143,144
2024-07-10 21:15,4503.520,4609.217,0.004,0.010,6,123,146
2024-07-10 21:30,4503.520,4609.286,0.004,0.010,0,126,145
2024-07-10 21:45,4503.520,4609.352,0.004,0.010,0,83,149
2024-07-10 22:00,4503.520,4609.397,0.004,0.010,0,22,167
2024-07-10 22:15,4503.520,4609.442,0.004,0.010,0,22,168
2024-07-10 22:30,4503.520,4609.491,0.004,0.010,0,59,169
2024-07-10 22:45,4503.520,4609.541,0.004,0.010,0,138,161
2024-07-10 23:00,4503.523,4609.614,0.004,0.010,0,134,131
2024-07-10 23:15,4503.579,4609.614,0.004,0.010,0,128,67
2024-07-10 23:30,4503.628,4609.614,0.004,0.010,0,126,61
2024-07-10 23:45,4503.674,4609.614,0.004,0.010,0,125,60
2024-07-11 00:00,4503.721,4609.614,0.004,0.010,0,109,60
2024-07-11 00:15,4503.747,4609.614,0.004,0.010,0,18,61
2024-07-11 00:30,4503.767,4609.614,0.004,0.010,0,18,60
2024-07-11 00:45,4503.786,4609.614,0.004,0.010,0,18,60
2024-07-11 01:00,4503.806,4609.614,0.004,0.010,0,93,60
2024-07-11 01:15,4503.831,4609.614,0.004,0.010,0,131,59
2024-07-11 01:30,4503.880,4609.614,0.004,0.010,0,130,60
2024-07-11 01:45,4503.926,4609.614,0.004,0.010,0,126,60
2024-07-11 02:00,4503.973,4609.614,0.004,0.010,0,125,62
2024-07-11 02:15,4504.018,4609.614,0.004,0.010,0,126,60
2024-07-11 02:30,4504.066,4609.614,0.004,0.010,0,48,60
2024-07-11 02:45,4504.086,4609.614,0.004,0.010,0,18,60
2024-07-11 03:00,4504.106,4609.614,0.004,0.010,0,18,59
2024-07-11 03:15,4504.125,4609.614,0.004,0.010,0,18,60
2024-07-11 03:30,4504.145,4609.614,0.004,0.010,0,18,61
2024-07-11 03:45,4504.165,4609.614,0.004,0.010,0,137,60
2024-07-11 04:00,4504.214,4609.614,0.004,0.010,0,130,60
2024-07-11 04:15,4504.261,4609.614,0.004,0.010,0,127,60
2024-07-11 04:30,4504.308,4609.614,0.004,0.010,0,125,60
2024-07-11 04:45,4504.354,4609.614,0.004,0.010,0,125,60
2024-07-11 05:00,4504.399,4609.614,0.004,0.010,0,18,60
2024-07-11 05:15,4504.418,4609.614,0.004,0.010,0,18,59
2024-07-11 05:30,4504.438,4609.614,0.004,0.010,0,18,60
2024-07-11 05:45,4504.457,4609.614,0.004,0.010,0,18,61
2024-07-11 06:00,4504.477,4609.614,0.004,0.010,0,17,61
2024-07-11 06:15,4504.497,4609.614,0.004,0.010,0,138,61
2024-07-11 06:30,4504.546,4609.614,0.004,0.010,0,130,60
2024-07-11 06:45,4504.592,4609.614,0.004,0.010,0,125,62
2024-07-11 07:00,4504.638,4609.616,0.004,0.010,2523,125,61
2024-07-11 07:15,4504.638,4609.890,0.004,0.010,1034,124,61
2024-07-11 07:30,4504.638,4610.010,0.004,0.010,6,124,62
2024-07-11 07:45,4504.638,4610.056,0.004,0.010,0,123,61
2024-07-11 08:00,4504.638,4610.091,0.004,0.010,0,18,61
2024-07-11 08:15,4504.638,4610.110,0.004,0.010,0,19,61
2024-07-11 08:30,4504.638,4610.131,0.004,0.010,0,19,61
2024-07-11 08:45,4504.638,4610.151,0.004,0.010,0,130,183
2024-07-11 09:00,4504.638,4610.205,0.004,0.010,0,128,139
2024-07-11 09:15,4504.638,4610.270,0.004,0.010,0,127,132
2024-07-11 09:30,4504.638,4610.335,0.004,0.010,0,123,127
2024-07-11 09:45,4504.638,4610.395,0.004,0.010,0,123,121
2024-07-11 10:00,4504.638,4610.454,0.004,0.010,0,18,118
2024-07-11 10:15,4504.638,4610.487,0.004,0.010,0,18,117
2024-07-11 10:30,4504.638,4610.522,0.004,0.010,0,18,115
2024-07-11 10:45,4504.638,4610.554,0.004,0.010,0,18,249
2024-07-11 11:00,4504.638,4610.602,0.004,0.010,0,136,636
2024-07-11 11:15,4504.638,4610.764,0.004,0.010,0,128,493
2024-07-11 11:30,4504.638,4610.913,0.004,0.010,0,126,381
2024-07-11 11:45,4504.638,4611.031,0.004,0.010,0,124,421
2024-07-11 12:00,4504.638,4611.156,0.004,0.010,0,123,375
2024-07-11 12:15,4504.638,4611.259,0.004,0.010,0,18,407
2024-07-11 12:30,4504.638,4611.355,0.004,0.010,2722,18,376
2024-07-11 12:45,4504.638,4611.809,0.004,0.010,47,129,444
2024-07-11 13:00,4504.638,4611.937,0.004,0.010,0,145,450
2024-07-11 13:15,4504.638,4612.078,0.004,0.010,279,142,339
2024-07-11 13:30,4504.638,4612.224,0.004,0.010,4,138,377
2024-07-11 13:45,4504.638,4612.337,0.004,0.010,0,124,320
2024-07-11 14:00,4504.638,4612.445,0.004,0.010,0,17,408
2024-07-11 14:15,4504.638,4612.527,0.004,0.010,0,17,336
2024-07-11 14:30,4504.638,4612.607,0.004,0.010,0,17,342
2024-07-11 14:45,4504.638,4612.682,0.004,0.010,0,17,312
2024-07-11 15:00,4504.638,4612.761,0.004,0.010,0,128,337
2024-07-11 15:15,4504.638,4612.860,0.004,0.010,8,128,316
2024-07-11 15:30,4504.638,4612.962,0.004,0.010,0,125,444
2024-07-11 15:45,4504.638,4613.070,0.004,0.010,0,124,343
2024-07-11 16:00,4504.638,4613.180,0.004,0.010,0,122,377
2024-07-11 16:15,4504.638,4613.278,0.004,0.010,0,17,246
2024-07-11 16:30,4504.638,4613.334,0.004,0.010,0,17,115
2024-07-11 16:45,4504.638,4613.367,0.004,0.010,270,17,118
2024-07-11 17:00,4504.638,4613.437,0.004,0.010,834,104,107
2024-07-11 17:15,4504.638,4613.520,0.004,0.010,0,127,219
2024-07-11 17:30,4504.638,4613.590,0.004,0.010,0,126,103
2024-07-11 17:45,4504.638,4613.645,0.004,0.010,0,122,107
2024-07-11 18:00,4504.638,4613.703,0.004,0.010,0,122,114
2024-07-11 18:15,4504.638,4613.758,0.004,0.010,0,16,103
2024-07-11 18:30,4504.638,4613.788,0.004,0.010,0,16,105
2024-07-11 18:45,4504.638,4613.818,0.004,0.010,0,16,112
2024-07-11 19:00,4504.638,4613.849,0.004,0.010,0,16,105
2024-07-11 19:15,4504.638,4613.878,0.004,0.010,0,129,97
2024-07-11 19:30,4504.638,4613.922,0.004,0.010,0,128,100
2024-07-11 19:45,4504.638,4613.977,0.004,0.010,0,123,99
2024-07-11 20:00,4504.638,4614.033,0.004,0.010,0,122,96
2024-07-11 20:15,4504.638,4614.087,0.004,0.010,798,122,183
2024-07-11 20:30,4504.638,4614.225,0.004,0.010,1341,77,268
2024-07-11 20:45,4504.638,4614.393,0.004,0.010,395,18,211
2024-07-11 21:00,4504.638,4614.453,0.004,0.010,0,18,167
2024-07-11 21:15,4504.638,4614.497,0.004,0.010,0,18,172
2024-07-11 21:30,4504.638,4614.544,0.004,0.010,0,129,160
2024-07-11 21:45,4504.638,4614.595,0.004,0.010,0,129,67
2024-07-11 22:00,4504.638,4614.644,0.004,0.010,0,128,63
2024-07-11 22:15,4504.638,4614.690,0.004,0.010,0,125,59
2024-07-11 22:30,4504.638,4614.736,0.004,0.010,0,125,59
2024-07-11 22:45,4504.638,4614.781,0.004,0.010,0,31,59
2024-07-11 23:00,4504.639,4614.800,0.004,0.010,0,18,59
2024-07-11 23:15,4504.658,4614.800,0.004,0.010,0,18,60
2024-07-11 23:30,4504.677,4614.800,0.004,0.010,0,18,60
2024-07-11 23:45,4504.696,4614.800,0.004,0.010,0,51,59
2024-07-12 00:00,4504.721,4614.800,0.004,0.010,0,131,58
2024-07-12 00:15,4504.767,4614.800,0.004,0.010,0,130,59
2024-07-12 00:30,4504.815,4614.800,0.004,0.010,0,124,59
2024-07-12 00:45,4504.860,4614.800,0.004,0.010,0,124,59
2024-07-12 01:00,4504.907,4614.800,0.004,0.010,0,123,59
2024-07-12 01:15,4504.939,4614.800,0.004,0.010,0,18,59
2024-07-12 01:30,4504.959,4614.800,0.004,0.010,0,18,60
2024-07-12 01:45,4504.978,4614.800,0.004,0.010,0,17,59
2024-07-12 02:00,4504.997,4614.800,0.004,0.010,0,18,59
2024-07-12 02:15,4505.016,4614.800,0.004,0.010,0,130,60
2024-07-12 02:30,4505.052,4614.800,0.004,0.010,0,131,60
2024-07-12 02:45,4505.098,4614.800,0.004,0.010,0,129,59
2024-07-12 03:00,4505.146,4614.800,0.004,0.010,0,125,59
2024-07-12 03:15,4505.191,4614.800,0.004,0.010,0,124,59
2024-07-12 03:30,4505.238,4614.800,0.004,0.010,0,62,59
2024-07-12 03:45,4505.259,4614.800,0.004,0.010,0,18,59
2024-07-12 04:00,4505.279,4614.800,0.004,0.010,0,18,61
2024-07-12 04:15,4505.298,4614.800,0.004,0.010,0,18,60
2024-07-12 04:30,4505.317,4614.800,0.004,0.010,0,18,59
2024-07-12 04:45,4505.336,4614.800,0.004,0.010,0,130,60
2024-07-12 05:00,4505.381,4614.800,0.004,0.010,0,131,59
2024-07-12 05:15,4505.428,4614.800,0.004,0.010,0,127,59
2024-07-12 05:30,4505.473,4614.800,0.004,0.010,0,125,59
2024-07-12 05:45,4505.520,4614.800,0.004,0.010,0,125,60
2024-07-12 06:00,4505.559,4614.800,0.004,0.010,0,18,60
2024-07-12 06:15,4505.579,4614.800,0.004,0.010,0,18,60
2024-07-12 06:30,4505.598,4614.800,0.004,0.010,0,18,68
2024-07-12 06:45,4505.620,4614.800,0.004,0.010,0,18,70
2024-07-12 07:00,4505.641,4614.800,0.004,0.010,0,129,83
2024-07-12 07:15,4505.641,4614.850,0.004,0.010,0,130,70
2024-07-12 07:30,4505.641,4614.898,0.004,0.010,0,126,64
2024-07-12 07:45,4505.641,4614.946,0.004,0.010,0,124,62
2024-07-12 08:00,4505.641,4614.991,0.004,0.010,0,125,62
2024-07-12 08:15,4505.641,4615.031,0.004,0.010,0,18,61
2024-07-12 08:30,4505.641,4615.051,0.004,0.010,0,18,63
2024-07-12 08:45,4505.641,4615.071,0.004,0.010,0,18,62
2024-07-12 09:00,4505.641,4615.091,0.004,0.010,0,18,61
2024-07-12 09:15,4505.641,4615.111,0.004,0.010,0,134,61
2024-07-12 09:30,4505.641,4615.152,0.004,0.010,0,130,61
2024-07-12 09:45,4505.641,4615.200,0.004,0.010,0,126,62
2024-07-12 10:00,4505.641,4615.246,0.004,0.010,0,125,62
2024-07-12 10:15,4505.641,4615.294,0.004,0.010,0,125,62
2024-07-12 10:30,4505.641,4615.336,0.004,0.010,0,18,63
2024-07-12 10:45,4505.641,4615.356,0.004,0.010,0,18,61
2024-07-12 11:00,4505.641,4615.376,0.004,0.010,0,18,61
2024-07-12 11:15,4505.641,4615.396,0.004,0.010,0,18,61
2024-07-12 11:30,4505.641,4615.416,0.004,0.010,0,128,61
2024-07-12 11:45,4505.641,4615.454,0.004,0.010,0,130,62
2024-07-12 12:00,4505.641,4615.501,0.004,0.010,0,127,61
2024-07-12 12:15,4505.641,4615.549,0.004,0.010,0,125,61
2024-07-12 12:30,4505.641,4615.594,0.004,0.010,0,124,60
2024-07-12 12:45,4505.641,4615.641,0.004,0.010,0,33,63
2024-07-12 13:00,4505.641,4615.662,0.004,0.010,0,18,61
2024-07-12 13:15,4505.641,4615.682,0.004,0.010,0,18,62
2024-07-12 13:30,4505.641,4615.702,0.004,0.010,0,18,61
2024-07-12 13:45,4505.641,4615.722,0.004,0.010,0,142,61
2024-07-12 14:00,4505.641,4615.751,0.004,0.010,0,130,62
2024-07-12 14:15,4505.641,4615.800,0.004,0.010,0,129,62
2024-07-12 14:30,4505.641,4615.846,0.004,0.010,0,124,62
2024-07-12 14:45,4505.641,4615.893,0.004,0.010,0,125,62
2024-07-12 15:00,4505.641,4615.939,0.004,0.010,0,123,62
2024-07-12 15:15,4505.641,4615.970,0.004,0.010,0,17,61
2024-07-12 15:30,4505.641,4615.990,0.004,0.010,0,18,62
2024-07-12 15:45,4505.641,4616.010,0.004,0.010,0,18,61
2024-07-12 16:00,4505.641,4616.030,0.004,0.010,0,18,62
2024-07-12 16:15,4505.641,4616.050,0.004,0.010,0,132,62
2024-07-12 16:30,4505.641,4616.093,0.004,0.010,0,131,61
2024-07-12 16:45,4505.641,4616.141,0.004,0.010,0,125,62
2024-07-12 17:00,4505.641,4616.187,0.004,0.010,0,124,61
2024-07-12 17:15,4505.641,4616.234,0.004,0.010,0,123,61
2024-07-12 17:30,4505.641,4616.276,0.004,0.010,0,18,62
2024-07-12 17:45,4505.641,4616.296,0.004,0.010,0,17,61
2024-07-12 18:00,4505.641,4616.316,0.004,0.010,0,18,61
2024-07-12 18:15,4505.641,4616.336,0.004,0.010,0,18,61
2024-07-12 18:30,4505.641,4616.355,0.004,0.010,0,124,61
2024-07-12 18:45,4505.641,4616.386,0.004,0.010,0,127,61
2024-07-12 19:00,4505.641,4616.432,0.004,0.010,0,127,62
2024-07-12 19:15,4505.641,4616.480,0.004,0.010,817,126,69
2024-07-12 19:30,4505.641,4616.639,0.004,0.010,285,126,117
2024-07-12 19:45,4505.641,4616.727,0.004,0.010,0,125,187
2024-07-12 20:00,4505.641,4616.796,0.004,0.010,773,111,157
2024-07-12 20:15,4505.641,4616.919,0.004,0.010,0,19,132
2024-07-12 20:30,4505.641,4616.955,0.004,0.010,0,19,136
2024-07-12 20:45,4505.641,4616.995,0.004,0.010,0,37,159
2024-07-12 21:00,4505.641,4617.038,0.004,0.010,0,135,143
2024-07-12 21:15,4505.641,4617.105,0.004,0.010,0,131,86
2024-07-12 21:30,4505.641,4617.155,0.004,0.010,0,140,71
2024-07-12 21:45,4505.641,4617.206,0.004,0.010,0,140,61
2024-07-12 22:00,4505.641,4617.255,0.004,0.010,0,139,61
2024-07-12 22:15,4505.641,4617.307,0.004,0.010,0,139,60
2024-07-12 22:30,4505.641,4617.339,0.004,0.010,0,33,63
2024-07-12 22:45,4505.641,4617.361,0.004,0.010,0,19,63
2024-07-12 23:00,4505.641,4617.381,0.004,0.010,0,127,62
2024-07-12 23:15,4505.673,4617.381,0.004,0.010,0,137,60
2024-07-12 23:30,4505.720,4617.381,0.004,0.010,0,135,59
2024-07-12 23:45,4505.770,4617.381,0.004,0.010,0,130,60
2024-07-13 00:00,4505.817,4617.381,0.004,0.010,0,132,60
2024-07-13 00:15,4505.866,4617.381,0.004,0.010,0,135,60
2024-07-13 00:30,4505.913,4617.381,0.004,0.010,0,130,59
2024-07-13 00:45,4505.962,4617.381,0.004,0.010,0,131,62
2024-07-13 01:00,4506.008,4617.381,0.004,0.010,0,132,60
2024-07-13 01:15,4506.057,4617.381,0.004,0.010,0,130,60
2024-07-13 01:30,4506.104,4617.381,0.004,0.010,0,130,59
2024-07-13 01:45,4506.152,4617.381,0.004,0.010,0,130,61
2024-07-13 02:00,4506.199,4617.381,0.004,0.010,0,130,60
2024-07-13 02:15,4506.247,4617.381,0.004,0.010,0,131,61
2024-07-13 02:30,4506.294,4617.381,0.004,0.010,0,131,61
2024-07-13 02:45,4506.342,4617.381,0.004,0.010,0,131,60
2024-07-13 03:00,4506.389,4617.381,0.004,0.010,0,129,62
2024-07-13 03:15,4506.437,4617.381,0.004,0.010,0,130,62
2024-07-13 03:30,4506.484,4617.381,0.004,0.010,0,129,60
2024-07-13 03:45,4506.532,4617.381,0.004,0.010,0,129,63
2024-07-13 04:00,4506.579,4617.381,0.004,0.010,0,131,60
2024-07-13 04:15,4506.627,4617.381,0.004,0.010,0,129,60
2024-07-13 04:30,4506.673,4617.381,0.004,0.010,0,130,61
2024-07-13 04:45,4506.722,4617.381,0.004,0.010,0,129,60
2024-07-13 05:00,4506.768,4617.381,0.004,0.010,0,127,60
2024-07-13 05:15,4506.804,4617.381,0.004,0.010,0,18,60
2024-07-13 05:30,4506.823,4617.381,0.004,0.010,0,18,61
2024-07-13 05:45,4506.843,4617.381,0.004,0.010,0,18,62
2024-07-13 06:00,4506.863,4617.381,0.004,0.010,0,18,62
2024-07-13 06:15,4506.883,4617.381,0.004,0.010,0,18,62
2024-07-13 06:30,4506.902,4617.381,0.004,0.010,0,18,62
2024-07-13 06:45,4506.923,4617.381,0.004,0.010,0,132,70
2024-07-13 07:00,4506.969,4617.381,0.004,0.010,0,134,70
2024-07-13 07:15,4507.021,4617.381,0.004,0.010,0,132,70
2024-07-13 07:30,4507.071,4617.381,0.004,0.010,0,131,69
2024-07-13 07:45,4507.122,4617.381,0.004,0.010,0,130,70
2024-07-13 08:00,4507.169,4617.381,0.004,0.010,0,129,61
2024-07-13 08:15,4507.217,4617.381,0.004,0.010,0,128,62
2024-07-13 08:30,4507.264,4617.381,0.004,0.010,0,129,64
2024-07-13 08:45,4507.313,4617.381,0.004,0.010,2236,131,64
2024-07-13 09:00,4507.524,4617.381,0.004,0.010,443,126,63
2024-07-13 09:15,4507.653,4617.381,0.004,0.010,235,127,138
2024-07-13 09:30,4507.741,4617.381,0.004,0.010,7,19,1956
2024-07-13 09:45,4508.023,4617.381,0.004,0.010,1,18,1954
2024-07-13 10:00,4508.497,4617.381,0.004,0.010,0,19,143
2024-07-13 10:15,4508.538,4617.381,0.004,0.010,0,18,142
2024-07-13 10:30,4508.577,4617.381,0.004,0.010,0,133,139
2024-07-13 10:45,4508.629,4617.381,0.004,0.010,0,129,1961
2024-07-13 11:00,4508.947,4617.381,0.004,0.010,0,127,1958
2024-07-13 11:15,4509.273,4617.381,0.004,0.010,0,124,658
2024-07-13 11:30,4509.349,4617.381,0.004,0.010,0,123,70
2024-07-13 11:45,4509.397,4617.381,0.004,0.010,0,123,63
2024-07-13 12:00,4509.439,4617.381,0.004,0.010,0,18,61
2024-07-13 12:15,4509.459,4617.381,0.004,0.010,0,18,61
2024-07-13 12:30,4509.479,4617.381,0.004,0.010,0,18,66
