EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-04-01;00:00;01:00;21%;10.640,219;10.640,358;0,13900;0,10036;0,01500;0,01395;0,01604;0,01940;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;01:00;02:00;21%;10.640,358;10.640,486;0,12800;0,09307;0,01500;0,01191;0,01383;0,01674;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;02:00;03:00;21%;10.640,486;10.640,609;0,12300;0,09084;0,01500;0,01117;0,01302;0,01575;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;03:00;04:00;21%;10.640,609;10.640,733;0,12400;0,09050;0,01500;0,01122;0,01308;0,01583;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;04:00;05:00;21%;10.640,733;10.640,855;0,12200;0,08871;0,01500;0,01082;0,01265;0,01531;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;05:00;06:00;21%;10.640,855;10.640,978;0,12300;0,09755;0,01500;0,01200;0,01384;0,01675;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;06:00;07:00;21%;10.640,978;10.641,116;0,13800;0,12183;0,01500;0,01681;0,01888;0,02285;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;07:00;08:00;21%;10.641,116;10.641,251;0,13500;0,17574;0,01500;0,02372;0,02575;0,03116;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;08:00;09:00;21%;10.641,251;10.641,382;0,13100;0,15937;0,01500;0,02088;0,02284;0,02764;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;09:00;10:00;21%;10.641,382;10.641,512;0,13000;0,10642;0,01500;0,01383;0,01578;0,01910;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;10:00;11:00;21%;10.641,512;10.641,638;0,12600;0,07750;0,01500;0,00977;0,01166;0,01410;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;11:00;12:00;21%;10.641,638;10.641,765;0,12700;0,05272;0,01500;0,00670;0,00860;0,01041;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;12:00;13:00;21%;10.641,765;10.641,893;0,12800;0,01000;0,01500;0,00128;0,00320;0,00387;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;13:00;14:00;21%;10.641,893;10.641,987;0,09400;-0,02000;0,01500;-0,00188;-0,00047;-0,00057;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;14:00;15:00;21%;10.641,987;10.642,12;0,13300;-0,03000;0,01500;-0,00399;-0,00200;-0,00241;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;15:00;16:00;21%;10.642,12;10.642,255;0,13500;-0,00300;0,01500;-0,00041;0,00162;0,00196;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;16:00;17:00;21%;10.642,255;10.642,386;0,13100;0,04110;0,01500;0,00538;0,00735;0,00889;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;17:00;18:00;21%;10.642,386;10.642,518;0,13200;0,06867;0,01500;0,00906;0,01104;0,01336;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;18:00;19:00;21%;10.642,518;10.642,649;0,13100;0,10578;0,01500;0,01386;0,01582;0,01914;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;19:00;20:00;21%;10.642,649;10.642,846;0,19700;0,13972;0,01500;0,02752;0,03048;0,03688;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;20:00;21:00;21%;10.642,846;10.643,056;0,21000;0,13118;0,01500;0,02755;0,03070;0,03714;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;21:00;22:00;21%;10.643,056;10.643,259;0,20300;0,10426;0,01500;0,02116;0,02421;0,02929;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;22:00;23:00;21%;10.643,259;10.643,386;0,12700;0,09267;0,01500;0,01177;0,01367;0,01655;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-01;23:00;00:00;21%;10.643,386;10.643,513;0,12700;0,07765;0,01500;0,00986;0,01177;0,01424;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;00:00;01:00;21%;10.643,513;10.643,639;0,12600;0,06563;0,01500;0,00827;0,01016;0,01229;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;01:00;02:00;21%;10.643,639;10.643,767;0,12800;0,06304;0,01500;0,00807;0,00999;0,01209;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;02:00;03:00;21%;10.643,767;10.643,893;0,12600;0,06275;0,01500;0,00791;0,00980;0,01185;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;03:00;04:00;21%;10.643,893;10.644,008;0,11500;0,06352;0,01500;0,00730;0,00903;0,01093;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;04:00;05:00;21%;10.644,008;10.644,15;0,14200;0,06413;0,01500;0,00911;0,01124;0,01360;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;05:00;06:00;21%;10.644,15;10.644,273;0,12300;0,07741;0,01500;0,00952;0,01137;0,01375;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;06:00;07:00;21%;10.644,273;10.644,397;0,12400;0,10762;0,01500;0,01334;0,01520;0,01840;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;07:00;08:00;21%;10.644,397;10.644,621;0,22400;0,14500;0,01500;0,03248;0,03584;0,04337;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;08:00;09:00;21%;10.644,621;10.644,844;0,22300;0,12296;0,01500;0,02742;0,03077;0,03723;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;09:00;10:00;21%;10.644,844;10.644,978;0,13400;0,07970;0,01500;0,01068;0,01269;0,01535;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;10:00;11:00;21%;10.644,978;10.645,105;0,12700;0,04135;0,01500;0,00525;0,00716;0,00866;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;11:00;12:00;21%;10.645,105;10.645,231;0,12600;-0,00990;0,01500;-0,00125;0,00064;0,00078;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;12:00;13:00;21%;10.645,231;10.645,363;0,13200;-0,03000;0,01500;-0,00396;-0,00198;-0,00240;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;13:00;14:00;21%;10.645,363;10.645,494;0,13100;-0,05000;0,01500;-0,00655;-0,00459;-0,00555;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;14:00;15:00;21%;10.645,494;10.645,627;0,13300;-0,05400;0,01500;-0,00718;-0,00519;-0,00628;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;15:00;16:00;21%;10.645,627;10.645,757;0,13000;-0,04801;0,01500;-0,00624;-0,00429;-0,00519;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;16:00;17:00;21%;10.645,757;10.645,886;0,12900;-0,02537;0,01500;-0,00327;-0,00134;-0,00162;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;17:00;18:00;21%;10.645,886;10.646,014;0,12800;-0,00001;0,01500;-0,00000;0,00192;0,00232;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;18:00;19:00;21%;10.646,014;10.646,105;0,09100;0,07658;0,01500;0,00697;0,00833;0,01008;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;19:00;20:00;21%;10.646,105;10.646,244;0,13900;0,11400;0,01500;0,01585;0,01793;0,02170;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;20:00;21:00;21%;10.646,244;10.646,371;0,12700;0,11400;0,01500;0,01448;0,01638;0,01982;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;21:00;22:00;21%;10.646,371;10.646,5;0,12900;0,09607;0,01500;0,01239;0,01433;0,01734;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;22:00;23:00;21%;10.646,5;10.646,63;0,13000;0,08263;0,01500;0,01074;0,01269;0,01536;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-02;23:00;00:00;21%;10.646,63;10.646,763;0,13300;0,07143;0,01500;0,00950;0,01150;0,01391;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;00:00;01:00;21%;10.646,763;10.646,893;0,13000;0,06283;0,01500;0,00817;0,01012;0,01224;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;01:00;02:00;21%;10.646,893;10.647,009;0,11600;0,05920;0,01500;0,00687;0,00861;0,01041;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;02:00;03:00;21%;10.647,009;10.647,152;0,14300;0,05870;0,01500;0,00839;0,01054;0,01275;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;03:00;04:00;21%;10.647,152;10.647,277;0,12500;0,05949;0,01500;0,00744;0,00931;0,01127;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;04:00;05:00;21%;10.647,277;10.647,403;0,12600;0,06136;0,01500;0,00773;0,00962;0,01164;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;05:00;06:00;21%;10.647,403;10.647,528;0,12500;0,07500;0,01500;0,00938;0,01125;0,01361;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;06:00;07:00;21%;10.647,528;10.647,654;0,12600;0,11890;0,01500;0,01498;0,01687;0,02041;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;07:00;08:00;21%;10.647,654;10.647,78;0,12600;0,15381;0,01500;0,01938;0,02127;0,02574;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;08:00;09:00;21%;10.647,78;10.647,891;0,11100;0,13330;0,01500;0,01480;0,01646;0,01992;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;09:00;10:00;21%;10.647,891;10.648,238;0,34700;0,07911;0,01500;0,02745;0,03266;0,03951;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;10:00;11:00;21%;10.648,238;10.648,421;0,18300;0,03737;0,01500;0,00684;0,00958;0,01160;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;11:00;12:00;21%;10.648,421;10.648,576;0,15500;-0,00016;0,01500;-0,00002;0,00230;0,00278;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;12:00;13:00;21%;10.648,576;10.648,721;0,14500;-0,00200;0,01500;-0,00029;0,00189;0,00228;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;13:00;14:00;21%;10.648,721;10.649,417;0,69600;-0,01460;0,01500;-0,01016;0,00028;0,00034;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;14:00;15:00;21%;10.649,417;10.649,841;0,42400;-0,00982;0,01500;-0,00416;0,00220;0,00266;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;15:00;16:00;21%;10.649,841;10.650,232;0,39100;-0,00159;0,01500;-0,00062;0,00524;0,00634;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;16:00;17:00;21%;10.650,232;10.650,63;0,39800;0,00008;0,01500;0,00003;0,00600;0,00726;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;17:00;18:00;21%;10.650,63;10.650,827;0,19700;0,06883;0,01500;0,01356;0,01651;0,01998;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;18:00;19:00;21%;10.650,827;10.651,012;0,18500;0,13036;0,01500;0,02412;0,02689;0,03254;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;19:00;20:00;21%;10.651,012;10.651,241;0,22900;0,16091;0,01500;0,03685;0,04028;0,04874;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;20:00;21:00;21%;10.651,241;10.651,538;0,29700;0,15331;0,01500;0,04553;0,04999;0,06049;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;21:00;22:00;21%;10.651,538;10.651,673;0,13500;0,13147;0,01500;0,01775;0,01977;0,02393;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;22:00;23:00;21%;10.651,673;10.651,823;0,15000;0,11137;0,01500;0,01671;0,01896;0,02294;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-03;23:00;00:00;21%;10.651,823;10.651,964;0,14100;0,10268;0,01500;0,01448;0,01659;0,02008;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;00:00;01:00;21%;10.651,964;10.652,103;0,13900;0,10497;0,01500;0,01459;0,01668;0,02018;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;01:00;02:00;21%;10.652,103;10.652,24;0,13700;0,09888;0,01500;0,01355;0,01560;0,01888;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;02:00;03:00;21%;10.652,24;10.652,375;0,13500;0,09887;0,01500;0,01335;0,01537;0,01860;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;03:00;04:00;21%;10.652,375;10.652,51;0,13500;0,09895;0,01500;0,01336;0,01538;0,01861;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;04:00;05:00;21%;10.652,51;10.652,601;0,09100;0,10030;0,01500;0,00913;0,01049;0,01270;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;05:00;06:00;21%;10.652,601;10.652,738;0,13700;0,10537;0,01500;0,01444;0,01649;0,01995;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;06:00;07:00;21%;10.652,738;10.652,894;0,15600;0,13516;0,01500;0,02108;0,02342;0,02834;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;07:00;08:00;21%;10.652,894;10.653,036;0,14200;0,16683;0,01500;0,02369;0,02582;0,03124;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;08:00;09:00;21%;10.653,036;10.653,169;0,13300;0,13673;0,01500;0,01819;0,02018;0,02442;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;09:00;10:00;21%;10.653,169;10.653,301;0,13200;0,09448;0,01500;0,01247;0,01445;0,01749;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;10:00;11:00;21%;10.653,301;10.653,434;0,13300;0,06091;0,01500;0,00810;0,01010;0,01222;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;11:00;12:00;21%;10.653,434;10.653,533;0,09900;0,00782;0,01500;0,00077;0,00226;0,00273;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;12:00;13:00;21%;10.653,533;10.653,674;0,14100;0,00000;0,01500;0,00000;0,00212;0,00256;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;13:00;14:00;21%;10.653,674;10.653,8;0,12600;-0,00227;0,01500;-0,00029;0,00160;0,00194;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;14:00;15:00;21%;10.653,8;10.653,928;0,12800;-0,00214;0,01500;-0,00027;0,00165;0,00199;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;15:00;16:00;21%;10.653,928;10.654,057;0,12900;-0,00011;0,01500;-0,00001;0,00192;0,00232;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;16:00;17:00;21%;10.654,057;10.654,19;0,13300;0,02478;0,01500;0,00330;0,00529;0,00640;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;17:00;18:00;21%;10.654,19;10.654,322;0,13200;0,07073;0,01500;0,00934;0,01132;0,01369;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;18:00;19:00;21%;10.654,322;10.654,49;0,16800;0,11103;0,01500;0,01865;0,02117;0,02562;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;19:00;20:00;21%;10.654,49;10.654,801;0,31100;0,13299;0,01500;0,04136;0,04602;0,05569;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;20:00;21:00;21%;10.654,801;10.654,999;0,19800;0,14006;0,01500;0,02773;0,03070;0,03715;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;21:00;22:00;21%;10.654,999;10.655,168;0,16900;0,10900;0,01500;0,01842;0,02096;0,02536;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;22:00;23:00;21%;10.655,168;10.655,298;0,13000;0,09810;0,01500;0,01275;0,01470;0,01779;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-04;23:00;00:00;21%;10.655,298;10.655,427;0,12900;0,09106;0,01500;0,01175;0,01368;0,01655;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;00:00;01:00;21%;10.655,427;10.655,556;0,12900;0,09880;0,01500;0,01275;0,01468;0,01776;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;01:00;02:00;21%;10.655,556;10.655,686;0,13000;0,09427;0,01500;0,01226;0,01421;0,01719;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;02:00;03:00;21%;10.655,686;10.655,821;0,13500;0,09243;0,01500;0,01248;0,01450;0,01755;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;03:00;04:00;21%;10.655,821;10.655,953;0,13200;0,09215;0,01500;0,01216;0,01414;0,01711;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;04:00;05:00;21%;10.655,953;10.656,078;0,12500;0,09038;0,01500;0,01130;0,01317;0,01594;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;05:00;06:00;21%;10.656,078;10.656,204;0,12600;0,08931;0,01500;0,01125;0,01314;0,01590;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;06:00;07:00;21%;10.656,204;10.656,329;0,12500;0,09249;0,01500;0,01156;0,01344;0,01626;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;07:00;08:00;21%;10.656,329;10.656,533;0,20400;0,09860;0,01500;0,02011;0,02317;0,02804;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;08:00;09:00;21%;10.656,533;10.656,775;0,24200;0,09375;0,01500;0,02269;0,02632;0,03184;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;09:00;10:00;21%;10.656,775;10.656,933;0,15800;0,05585;0,01500;0,00882;0,01119;0,01355;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;10:00;11:00;21%;10.656,933;10.657,195;0,26200;0,00066;0,01500;0,00017;0,00410;0,00496;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;11:00;12:00;21%;10.657,195;10.657,679;0,48400;-0,00200;0,01500;-0,00097;0,00629;0,00761;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;12:00;13:00;21%;10.657,679;10.658,017;0,33800;-0,06000;0,01500;-0,02028;-0,01521;-0,01840;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;13:00;14:00;21%;10.658,017;10.658,406;0,38900;-0,05471;0,01500;-0,02128;-0,01545;-0,01869;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;14:00;15:00;21%;10.658,406;10.658,648;0,24200;-0,05288;0,01500;-0,01280;-0,00917;-0,01109;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;15:00;16:00;21%;10.658,648;10.658,789;0,14100;-0,02990;0,01500;-0,00422;-0,00210;-0,00254;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;16:00;17:00;21%;10.658,789;10.659,19;0,40100;-0,00423;0,01500;-0,00170;0,00432;0,00523;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;17:00;18:00;21%;10.659,19;10.659,461;0,27100;0,00027;0,01500;0,00007;0,00414;0,00501;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;18:00;19:00;21%;10.659,461;10.659,786;0,32500;0,06451;0,01500;0,02097;0,02584;0,03127;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;19:00;20:00;21%;10.659,786;10.659,975;0,18900;0,09830;0,01500;0,01858;0,02141;0,02591;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;20:00;21:00;21%;10.659,975;10.660,172;0,19700;0,10000;0,01500;0,01970;0,02266;0,02741;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;21:00;22:00;21%;10.660,172;10.660,355;0,18300;0,08436;0,01500;0,01544;0,01818;0,02200;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;22:00;23:00;21%;10.660,355;10.660,477;0,12200;0,07899;0,01500;0,00964;0,01147;0,01387;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-05;23:00;00:00;21%;10.660,477;10.660,619;0,14200;0,06875;0,01500;0,00976;0,01189;0,01439;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;00:00;01:00;21%;10.660,619;10.660,743;0,12400;0,07045;0,01500;0,00874;0,01060;0,01282;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;01:00;02:00;21%;10.660,743;10.660,868;0,12500;0,06100;0,01500;0,00763;0,00950;0,01150;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;02:00;03:00;21%;10.660,868;10.661,027;0,15900;0,06022;0,01500;0,00957;0,01196;0,01447;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;03:00;04:00;21%;10.661,027;10.661,159;0,13200;0,06453;0,01500;0,00852;0,01050;0,01270;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;04:00;05:00;21%;10.661,159;10.661,287;0,12800;0,06591;0,01500;0,00844;0,01036;0,01253;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;05:00;06:00;21%;10.661,287;10.661,412;0,12500;0,07278;0,01500;0,00910;0,01097;0,01328;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;06:00;07:00;21%;10.661,412;10.661,552;0,14000;0,07339;0,01500;0,01027;0,01237;0,01497;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;07:00;08:00;21%;10.661,552;10.661,791;0,23900;0,07500;0,01500;0,01793;0,02151;0,02603;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;08:00;09:00;21%;10.661,791;10.661,918;0,12700;0,04052;0,01500;0,00515;0,00705;0,00853;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;09:00;10:00;21%;10.661,918;10.662,268;0,35000;0,00010;0,01500;0,00004;0,00529;0,00639;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;10:00;11:00;21%;10.662,268;10.662,563;0,29500;-0,00200;0,01500;-0,00059;0,00384;0,00464;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;11:00;12:00;21%;10.662,563;10.663,604;1,04100;-0,02754;0,01500;-0,02867;-0,01305;-0,01580;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;12:00;13:00;21%;10.663,604;10.665,484;1,88000;-0,06000;0,01500;-0,11280;-0,08460;-0,10237;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;13:00;14:00;21%;10.665,484;10.666;0,51600;-0,10624;0,01500;-0,05482;-0,04708;-0,05697;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-06;14:00;15:00;21%;10.666;10.668,502;2,50200;-0,11454;0,01500;-0,28658;-0,24905;-0,30135;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
