EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-03-29;13:00;14:00;21%;10.615,6;10.615,977;0,37700;0,00088;0,01500;0,00033;0,00599;0,00724;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;14:00;15:00;21%;10.615,977;10.617,463;1,48600;0,00234;0,01500;0,00348;0,02577;0,03118;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;15:00;16:00;21%;10.617,463;10.618,178;0,71500;0,02364;0,01500;0,01690;0,02763;0,03343;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;16:00;17:00;21%;10.618,178;10.618,337;0,15900;0,05800;0,01500;0,00922;0,01161;0,01404;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;17:00;18:00;21%;10.618,337;10.618,527;0,19000;0,09049;0,01500;0,01719;0,02004;0,02425;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;18:00;19:00;21%;10.618,527;10.618,712;0,18500;0,13670;0,01500;0,02529;0,02806;0,03396;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;19:00;20:00;21%;10.618,712;10.619,837;1,12500;0,14396;0,01500;0,16196;0,17883;0,21638;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;20:00;21:00;21%;10.619,837;10.620,154;0,31700;0,11477;0,01500;0,03638;0,04114;0,04978;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;21:00;22:00;21%;10.620,154;10.620,343;0,18900;0,09381;0,01500;0,01773;0,02057;0,02488;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;22:00;23:00;21%;10.620,343;10.620,507;0,16400;0,07665;0,01500;0,01257;0,01503;0,01819;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;23:00;00:00;21%;10.620,507;10.620,71;0,20300;0,06195;0,01500;0,01258;0,01562;0,01890;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;00:00;01:00;21%;10.620,71;10.620,902;0,19200;0,01750;0,01500;0,00336;0,00624;0,00755;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;01:00;03:00;21%;10.620,902;10.621,073;0,17100;0,01220;0,01500;0,00209;0,00465;0,00563;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;03:00;04:00;21%;10.621,073;10.621,199;0,12600;0,00231;0,01500;0,00029;0,00218;0,00264;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;04:00;05:00;21%;10.621,199;10.621,325;0,12600;0,00120;0,01500;0,00015;0,00204;0,00247;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;05:00;06:00;21%;10.621,325;10.621,451;0,12600;0,00009;0,01500;0,00001;0,00190;0,00230;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;06:00;07:00;21%;10.621,451;10.621,589;0,13800;0,00000;0,01500;0,00000;0,00207;0,00250;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;07:00;08:00;21%;10.621,589;10.621,856;0,26700;-0,00003;0,01500;-0,00001;0,00400;0,00484;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;08:00;09:00;21%;10.621,856;10.624,247;2,39100;-0,00001;0,01500;-0,00002;0,03584;0,04337;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;09:00;10:00;21%;10.624,247;10.625,64;1,39300;-0,00004;0,01500;-0,00006;0,02084;0,02522;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;10:00;11:00;21%;10.625,64;10.626,129;0,48900;-0,00347;0,01500;-0,00170;0,00564;0,00682;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;11:00;12:00;21%;10.626,129;10.627,12;0,99100;-0,01500;0,01500;-0,01487;0,00000;0,00000;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;12:00;13:00;21%;10.627,12;10.628,334;1,21400;-0,03300;0,01500;-0,04006;-0,02185;-0,02644;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;13:00;14:00;21%;10.628,334;10.628,839;0,50500;-0,03300;0,01500;-0,01667;-0,00909;-0,01100;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;14:00;15:00;21%;10.628,839;10.629,954;1,11500;-0,03300;0,01500;-0,03680;-0,02007;-0,02428;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;15:00;16:00;21%;10.629,954;10.631,064;1,11000;-0,01534;0,01500;-0,01703;-0,00038;-0,00046;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;16:00;17:00;21%;10.631,064;10.631,496;0,43200;-0,00401;0,01500;-0,00173;0,00475;0,00574;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;17:00;18:00;21%;10.631,496;10.631,745;0,24900;0,00007;0,01500;0,00002;0,00375;0,00454;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;18:00;19:00;21%;10.631,745;10.631,983;0,23800;0,01441;0,01500;0,00343;0,00700;0,00847;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;19:00;20:00;21%;10.631,983;10.632,226;0,24300;0,06083;0,01500;0,01478;0,01843;0,02230;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;20:00;21:00;21%;10.632,226;10.632,424;0,19800;0,06270;0,01500;0,01241;0,01538;0,01862;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;21:00;22:00;21%;10.632,424;10.632,658;0,23400;0,06500;0,01500;0,01521;0,01872;0,02265;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;22:00;23:00;21%;10.632,658;10.632,788;0,13000;0,06171;0,01500;0,00802;0,00997;0,01207;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-30;23:00;00:00;21%;10.632,788;10.632,914;0,12600;0,05644;0,01500;0,00711;0,00900;0,01089;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;00:00;01:00;21%;10.632,914;10.633,039;0,12500;0,06541;0,01500;0,00818;0,01005;0,01216;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;01:00;02:00;21%;10.633,039;10.633,164;0,12500;0,06325;0,01500;0,00791;0,00978;0,01184;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;02:00;03:00;21%;10.633,164;10.633,293;0,12900;0,06441;0,01500;0,00831;0,01024;0,01240;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;03:00;04:00;21%;10.633,293;10.633,426;0,13300;0,06722;0,01500;0,00894;0,01094;0,01323;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;04:00;05:00;21%;10.633,426;10.633,556;0,13000;0,06897;0,01500;0,00897;0,01092;0,01321;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;05:00;06:00;21%;10.633,556;10.633,679;0,12300;0,08800;0,01500;0,01082;0,01267;0,01533;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;06:00;07:00;21%;10.633,679;10.633,803;0,12400;0,10490;0,01500;0,01301;0,01487;0,01799;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;07:00;08:00;21%;10.633,803;10.633,935;0,13200;0,14267;0,01500;0,01883;0,02081;0,02518;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;08:00;09:00;21%;10.633,935;10.634,145;0,21000;0,17416;0,01500;0,03657;0,03972;0,04807;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;09:00;10:00;21%;10.634,145;10.634,577;0,43200;0,11863;0,01500;0,05125;0,05773;0,06985;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;10:00;11:00;21%;10.634,577;10.634,754;0,17700;0,09935;0,01500;0,01758;0,02024;0,02449;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;11:00;12:00;21%;10.634,754;10.634,943;0,18900;0,07476;0,01500;0,01413;0,01696;0,02053;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;12:00;13:00;21%;10.634,943;10.635,088;0,14500;0,02500;0,01500;0,00363;0,00580;0,00702;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;13:00;14:00;21%;10.635,088;10.635,498;0,41000;-0,00300;0,01500;-0,00123;0,00492;0,00595;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;14:00;15:00;21%;10.635,498;10.635,978;0,48000;-0,00300;0,01500;-0,00144;0,00576;0,00697;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;15:00;16:00;21%;10.635,978;10.637,067;1,08900;0,04990;0,01500;0,05434;0,07068;0,08552;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;16:00;17:00;21%;10.637,067;10.637,909;0,84200;0,06331;0,01500;0,05331;0,06594;0,07978;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;17:00;18:00;21%;10.637,909;10.638,981;1,07200;0,08727;0,01500;0,09355;0,10963;0,13266;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;18:00;19:00;21%;10.638,981;10.639,272;0,29100;0,11665;0,01500;0,03395;0,03831;0,04636;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;19:00;20:00;21%;10.639,272;10.639,468;0,19600;0,16650;0,01500;0,03263;0,03557;0,04304;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;20:00;21:00;21%;10.639,468;10.639,815;0,34700;0,16867;0,01500;0,05853;0,06373;0,07712;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;21:00;22:00;21%;10.639,815;10.639,975;0,16000;0,12971;0,01500;0,02075;0,02315;0,02802;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;22:00;23:00;21%;10.639,975;10.640,1;0,12500;0,11254;0,01500;0,01407;0,01594;0,01929;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-31;23:00;00:00;21%;10.640,1;10.640,219;0,11900;0,10130;0,01500;0,01205;0,01384;0,01675;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
