EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-01-12;06:00;07:00;21%;10.159,78;10.159,871;0,09100;0,09700;0,01500;0,00883;0,01019;0,01233;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;07:00;08:00;21%;10.159,871;10.160,006;0,13500;0,10175;0,01500;0,01374;0,01576;0,01907;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;08:00;09:00;21%;10.160,006;10.160,122;0,11600;0,11476;0,01500;0,01331;0,01505;0,01821;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;09:00;10:00;21%;10.160,122;10.160,242;0,12000;0,12007;0,01500;0,01441;0,01621;0,01961;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;10:00;11:00;21%;10.160,242;10.160,847;0,60500;0,11777;0,01500;0,07125;0,08033;0,09719;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;11:00;12:00;21%;10.160,847;10.161,462;0,61500;0,10561;0,01500;0,06495;0,07418;0,08975;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;12:00;13:00;21%;10.161,462;10.161,876;0,41400;0,10299;0,01500;0,04264;0,04885;0,05911;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;13:00;14:00;21%;10.161,876;10.162,084;0,20800;0,09961;0,01500;0,02072;0,02384;0,02885;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;14:00;15:00;21%;10.162,084;10.162,58;0,49600;0,10323;0,01500;0,05120;0,05864;0,07096;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;15:00;16:00;21%;10.162,58;10.164,121;1,54100;0,11632;0,01500;0,17925;0,20236;0,24486;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;16:00;17:00;21%;10.164,121;10.164,814;0,69300;0,12952;0,01500;0,08976;0,10015;0,12118;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;17:00;18:00;21%;10.164,814;10.165,042;0,22800;0,13812;0,01500;0,03149;0,03491;0,04224;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;18:00;19:00;21%;10.165,042;10.165,322;0,28000;0,14666;0,01500;0,04106;0,04526;0,05477;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;19:00;20:00;21%;10.165,322;10.165,501;0,17900;0,14279;0,01500;0,02556;0,02824;0,03418;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;20:00;21:00;21%;10.165,501;10.165,798;0,29700;0,13311;0,01500;0,03953;0,04399;0,05323;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;21:00;22:00;21%;10.165,798;10.165,972;0,17400;0,12685;0,01500;0,02207;0,02468;0,02987;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;22:00;23:00;21%;10.165,972;10.166,093;0,12100;0,12045;0,01500;0,01457;0,01639;0,01983;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;23:00;00:00;21%;10.166,093;10.166,222;0,12900;0,11490;0,01500;0,01482;0,01676;0,02028;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;00:00;01:00;21%;10.166,222;10.166,359;0,13700;0,11239;0,01500;0,01540;0,01745;0,02112;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;01:00;02:00;21%;10.166,359;10.166,493;0,13400;0,10507;0,01500;0,01408;0,01609;0,01947;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;02:00;03:00;21%;10.166,493;10.166,619;0,12600;0,10446;0,01500;0,01316;0,01505;0,01821;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;03:00;04:00;21%;10.166,619;10.166,704;0,08500;0,10037;0,01500;0,00853;0,00981;0,01187;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;04:00;05:00;21%;10.166,704;10.166,832;0,12800;0,10000;0,01500;0,01280;0,01472;0,01781;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;05:00;06:00;21%;10.166,832;10.166,959;0,12700;0,10997;0,01500;0,01397;0,01587;0,01920;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;06:00;07:00;21%;10.166,959;10.167,084;0,12500;0,13867;0,01500;0,01733;0,01921;0,02324;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;07:00;08:00;21%;10.167,084;10.167,291;0,20700;0,17783;0,01500;0,03681;0,03992;0,04830;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;08:00;09:00;21%;10.167,291;10.167,824;0,53300;0,21880;0,01500;0,11662;0,12462;0,15078;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;09:00;10:00;21%;10.167,824;10.168,269;0,44500;0,17100;0,01500;0,07610;0,08277;0,10015;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;10:00;11:00;21%;10.168,269;10.168,789;0,52000;0,13997;0,01500;0,07278;0,08058;0,09751;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;11:00;12:00;21%;10.168,789;10.168,92;0,13100;0,11558;0,01500;0,01514;0,01711;0,02070;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;12:00;13:00;21%;10.168,92;10.169,045;0,12500;0,10483;0,01500;0,01310;0,01498;0,01812;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;13:00;14:00;21%;10.169,045;10.169,777;0,73200;0,10311;0,01500;0,07548;0,08646;0,10461;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;14:00;15:00;21%;10.169,777;10.170,199;0,42200;0,10555;0,01500;0,04454;0,05087;0,06156;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;15:00;16:00;21%;10.170,199;10.170,607;0,40800;0,13534;0,01500;0,05522;0,06134;0,07422;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;16:00;17:00;21%;10.170,607;10.171,023;0,41600;0,14082;0,01500;0,05858;0,06482;0,07843;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;17:00;18:00;21%;10.171,023;10.171,475;0,45200;0,14900;0,01500;0,06735;0,07413;0,08969;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;18:00;19:00;21%;10.171,475;10.172,046;0,57100;0,14041;0,01500;0,08017;0,08874;0,10737;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;19:00;20:00;21%;10.172,046;10.172,558;0,51200;0,11960;0,01500;0,06124;0,06892;0,08339;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;20:00;21:00;21%;10.172,558;10.173,049;0,49100;0,10500;0,01500;0,05156;0,05892;0,07129;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;21:00;22:00;21%;10.173,049;10.173,432;0,38300;0,11827;0,01500;0,04530;0,05104;0,06176;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;22:00;23:00;21%;10.173,432;10.173,759;0,32700;0,10900;0,01500;0,03564;0,04055;0,04906;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-13;23:00;00:00;21%;10.173,759;10.174,086;0,32700;0,09580;0,01500;0,03133;0,03623;0,04384;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;00:00;01:00;21%;10.174,086;10.174,427;0,34100;0,08937;0,01500;0,03048;0,03559;0,04306;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;01:00;02:00;21%;10.174,427;10.174,753;0,32600;0,08875;0,01500;0,02893;0,03382;0,04093;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;02:00;03:00;21%;10.174,753;10.175,076;0,32300;0,08261;0,01500;0,02668;0,03153;0,03815;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;03:00;04:00;21%;10.175,076;10.175,395;0,31900;0,08206;0,01500;0,02618;0,03096;0,03746;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;04:00;05:00;21%;10.175,395;10.175,714;0,31900;0,09109;0,01500;0,02906;0,03384;0,04095;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;05:00;06:00;21%;10.175,714;10.176,035;0,32100;0,10055;0,01500;0,03228;0,03709;0,04488;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;06:00;07:00;21%;10.176,035;10.176,356;0,32100;0,10990;0,01500;0,03528;0,04009;0,04851;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;07:00;08:00;21%;10.176,356;10.176,609;0,25300;0,15242;0,01500;0,03856;0,04236;0,05125;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;08:00;09:00;21%;10.176,609;10.176,725;0,11600;0,18131;0,01500;0,02103;0,02277;0,02755;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;09:00;10:00;21%;10.176,725;10.176,838;0,11300;0,15112;0,01500;0,01708;0,01877;0,02271;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;10:00;11:00;21%;10.176,838;10.176,952;0,11400;0,10040;0,01500;0,01145;0,01316;0,01592;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;11:00;12:00;21%;10.176,952;10.177,066;0,11400;0,10445;0,01500;0,01191;0,01362;0,01648;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;12:00;13:00;21%;10.177,066;10.177,18;0,11400;0,09372;0,01500;0,01068;0,01239;0,01500;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;13:00;14:00;21%;10.177,18;10.177,295;0,11500;0,10500;0,01500;0,01208;0,01380;0,01670;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;14:00;15:00;21%;10.177,295;10.177,398;0,10300;0,11556;0,01500;0,01190;0,01345;0,01627;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;15:00;16:00;21%;10.177,398;10.177,52;0,12200;0,12614;0,01500;0,01539;0,01722;0,02084;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;16:00;17:00;21%;10.177,52;10.177,64;0,12000;0,14258;0,01500;0,01711;0,01891;0,02288;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;17:00;18:00;21%;10.177,64;10.177,764;0,12400;0,16654;0,01500;0,02065;0,02251;0,02724;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;18:00;19:00;21%;10.177,764;10.178,33;0,56600;0,15414;0,01500;0,08724;0,09573;0,11584;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;19:00;20:00;21%;10.178,33;10.178,588;0,25800;0,12750;0,01500;0,03290;0,03677;0,04449;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;20:00;21:00;21%;10.178,588;10.178,776;0,18800;0,11700;0,01500;0,02200;0,02482;0,03003;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;21:00;22:00;21%;10.178,776;10.178,922;0,14600;0,11100;0,01500;0,01621;0,01840;0,02226;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;22:00;23:00;21%;10.178,922;10.179,048;0,12600;0,10843;0,01500;0,01366;0,01555;0,01882;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-14;23:00;00:00;21%;10.179,048;10.179,16;0,11200;0,12187;0,01500;0,01365;0,01533;0,01855;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;00:00;01:00;21%;10.179,16;10.179,272;0,11200;0,09717;0,01500;0,01088;0,01256;0,01520;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;01:00;02:00;21%;10.179,272;10.179,385;0,11300;0,09993;0,01500;0,01129;0,01299;0,01571;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;02:00;03:00;21%;10.179,385;10.179,498;0,11300;0,10000;0,01500;0,01130;0,01300;0,01572;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;03:00;04:00;21%;10.179,498;10.179,612;0,11400;0,10600;0,01500;0,01208;0,01379;0,01669;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;04:00;05:00;21%;10.179,612;10.179,732;0,12000;0,10535;0,01500;0,01264;0,01444;0,01747;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;05:00;06:00;21%;10.179,732;10.179,854;0,12200;0,11207;0,01500;0,01367;0,01550;0,01876;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;06:00;07:00;21%;10.179,854;10.179,966;0,11200;0,13468;0,01500;0,01508;0,01676;0,02028;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;07:00;08:00;21%;10.179,966;10.180,079;0,11300;0,19186;0,01500;0,02168;0,02338;0,02828;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;08:00;09:00;21%;10.180,079;10.180,208;0,12900;0,30071;0,01500;0,03879;0,04073;0,04928;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;09:00;10:00;21%;10.180,208;10.180,544;0,33600;0,30666;0,01500;0,10304;0,10808;0,13077;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;10:00;11:00;21%;10.180,544;10.180,665;0,12100;0,30000;0,01500;0,03630;0,03812;0,04612;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;11:00;12:00;21%;10.180,665;10.180,788;0,12300;0,28260;0,01500;0,03476;0,03660;0,04429;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;12:00;13:00;21%;10.180,788;10.180,909;0,12100;0,24427;0,01500;0,02956;0,03137;0,03796;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;13:00;14:00;21%;10.180,909;10.181,624;0,71500;0,23034;0,01500;0,16469;0,17542;0,21226;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;14:00;15:00;21%;10.181,624;10.182,161;0,53700;0,26458;0,01500;0,14208;0,15013;0,18166;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;15:00;16:00;21%;10.182,161;10.182,278;0,11700;0,27273;0,01500;0,03191;0,03366;0,04073;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;16:00;17:00;21%;10.182,278;10.182,393;0,11500;0,29892;0,01500;0,03438;0,03610;0,04368;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;17:00;18:00;21%;10.182,393;10.182,505;0,11200;0,35048;0,01500;0,03925;0,04093;0,04953;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;18:00;19:00;21%;10.182,505;10.182,596;0,09100;0,30956;0,01500;0,02817;0,02953;0,03574;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;19:00;20:00;21%;10.182,596;10.182,9;0,30400;0,26242;0,01500;0,07978;0,08434;0,10205;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;20:00;21:00;21%;10.182,9;10.183,196;0,29600;0,17945;0,01500;0,05312;0,05756;0,06964;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;21:00;22:00;21%;10.183,196;10.183,392;0,19600;0,15094;0,01500;0,02958;0,03252;0,03935;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;22:00;23:00;21%;10.183,392;10.183,511;0,11900;0,14085;0,01500;0,01676;0,01855;0,02244;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-15;23:00;00:00;21%;10.183,511;10.183,626;0,11500;0,12390;0,01500;0,01425;0,01597;0,01933;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;00:00;01:00;21%;10.183,626;10.183,741;0,11500;0,12606;0,01500;0,01450;0,01622;0,01963;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;01:00;02:00;21%;10.183,741;10.183,816;0,07500;0,11887;0,01500;0,00892;0,01004;0,01215;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;02:00;03:00;21%;10.183,816;10.183,949;0,13300;0,11130;0,01500;0,01480;0,01680;0,02033;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;03:00;04:00;21%;10.183,949;10.184,062;0,11300;0,10440;0,01500;0,01180;0,01349;0,01633;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;04:00;05:00;21%;10.184,062;10.184,176;0,11400;0,10312;0,01500;0,01176;0,01347;0,01629;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;05:00;06:00;21%;10.184,176;10.184,289;0,11300;0,11490;0,01500;0,01298;0,01468;0,01776;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;06:00;07:00;21%;10.184,289;10.184,401;0,11200;0,12990;0,01500;0,01455;0,01623;0,01964;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;07:00;08:00;21%;10.184,401;10.184,519;0,11800;0,16961;0,01500;0,02001;0,02178;0,02636;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;08:00;09:00;21%;10.184,519;10.184,827;0,30800;0,19973;0,01500;0,06152;0,06614;0,08003;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;09:00;10:00;21%;10.184,827;10.184,985;0,15800;0,17500;0,01500;0,02765;0,03002;0,03632;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;10:00;11:00;21%;10.184,985;10.185,136;0,15100;0,15190;0,01500;0,02294;0,02520;0,03049;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;11:00;12:00;21%;10.185,136;10.185,724;0,58800;0,14064;0,01500;0,08270;0,09152;0,11073;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;12:00;13:00;21%;10.185,724;10.185,851;0,12700;0,13056;0,01500;0,01658;0,01849;0,02237;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;13:00;14:00;21%;10.185,851;10.185,968;0,11700;0,12871;0,01500;0,01506;0,01681;0,02035;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-16;14:00;15:00;21%;10.185,968;10.186,086;0,11800;0,13505;0,01500;0,01594;0,01771;0,02142;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
